name,time,turn
Abid,0:2:2,1
Abir,2:4:2,1
Abid,2:5:4,2
Abir,4:15:4,2
Abid,2:7:5,3
Abir,4:10:5,3
Abid,5:10:8,4
Abir,6:10:8,4
Abid,6:11:10,5
Abir,8:13:10,5
Abid,7:13:11,6
Abir,8:13:11,6
Abid,8:14:13,7
Abir,10:17:13,7
Abid,8:16:17,8
Abir,9:23:17,8
Abid,13:17:19,9
Abir,14:27:19,9
Abid,13:18:21,10
Abir,15:25:21,10
Abid,16:22:28,11
Abir,18:24:28,11
Abid,17:23:29,12
Abir,18:33:29,12
Abid,18:26:31,13
Abir,18:32:31,13
Abid,19:28:37,14
Abir,21:30:37,14
Abid,19:36:39,15
Abir,19:41:39,15
Abid,19:37:40,16
Abir,20:39:40,16
Abid,20:39:42,17
Abir,21:45:42,17
Abid,21:41:43,18
Abir,23:48:43,18
Abid,21:47:48,19
Abir,23:51:48,19
Abid,22:48:49,20
Abir,22:54:49,20
Abid,22:49:50,21
Abir,22:55:50,21
Abid,22:50:51,22
Abir,22:57:51,22
Abid,23:57:52,23
Abir,23:58:52,23
Abid,23:58:54,24
Abir,23:59:54,24
Abid,23:40:58,25
Abir,23:50:58,25
